x,y,z,vector_magnitude
-0.049977,0.0705804,-0.0425046,0.0963636
-0.00207774,0.0917767,0.0833562,0.123998
-0.00454369,0.0996772,-0.0604176,0.116647
0.0223576,0.0786494,0.00481534,0.0819071
0.00219846,0.0692564,0.058211,0.0904976
-0.0180302,0.0778757,-0.0528436,0.0958235
-0.00337154,0.0687132,0.0180036,0.0711126
-0.019246,0.0860269,0.0102368,0.0887459
-0.0281285,0.0914503,0.00652993,0.0959011
-0.0507237,0.10082,-0.0216844,0.114925
-0.0434657,0.103917,0.0166011,0.113858
-0.030069,0.0980201,-0.0213182,0.104721
-0.0319557,0.0904319,0.0295421,0.100359
-0.0327297,0.0785683,-0.000670791,0.0851156
-0.0370074,0.074941,0.000567615,0.0835825
-0.040612,0.0761806,0.0307237,0.0916338
-0.0413355,0.0891492,-0.0471422,0.108989
-0.0413676,0.0879245,0.011729,0.0978753
-0.0324517,0.0860494,0.0355209,0.0985867
-0.0581589,0.0911866,-0.0176392,0.109584
-0.0449439,0.0873183,-0.00349367,0.0982682
-0.0501303,0.0804226,-0.0137008,0.0957526
-0.0459007,0.0797943,0.0209686,0.0944123
-0.0499552,0.0766505,-0.00593019,0.0916842
-0.0440715,0.0724763,-0.000268877,0.0848245
-0.032003,0.0719646,0.00684214,0.0790564
-0.0311606,0.068722,-0.0126745,0.0765137
-0.0348021,0.066813,0.0133727,0.0765114
-0.0396949,0.0552466,-0.0152078,0.0697076
-0.0391951,0.0508986,0.00101203,0.0642491
-0.0413904,0.0521944,0.00386459,0.0667259
-0.0420692,0.0527641,0.00133204,0.0674955
-0.0389893,0.0488796,0.00742048,0.0629638
-0.0416961,0.0446293,0.00189644,0.0611059
-0.0426333,0.040267,-0.00193369,0.0586751
-0.0375217,0.0327341,-0.0003317,0.0497947
-0.0301642,0.0302393,0.00285733,0.0428072
-0.0261952,0.0287018,-0.00132358,0.038881
-0.0239256,0.0316623,-0.00867921,0.0406235
-0.0279499,0.0310563,-0.0086804,0.0426737
-0.0269465,0.0370922,-0.00236493,0.0459079
-0.0315932,0.0396042,-0.00238049,0.0507178
-0.0337038,0.0429538,0.00645441,0.0549785
-0.0381598,0.0491657,-0.00390798,0.0623595
-0.0352659,0.0499044,0.006697,0.0614734
-0.0305796,0.0473808,0.0067277,0.0567918
-0.0231608,0.0438275,0.00443947,0.0497693
-0.0172868,0.0377549,0.00256425,0.0416034
-0.0136373,0.0289683,0.000367761,0.0320199
-0.0121187,0.0194274,-0.00504899,0.0234474
-0.0105437,0.0127366,-0.00253063,0.0167271
-0.0110589,0.00813635,-0.0150449,0.0203679
-0.00980031,0.000466272,0.0382267,0.0394657
-0.0142398,-0.00924843,-0.0312332,0.0355502
-0.0155685,-0.0146448,-0.0263211,0.0339065
-0.0116916,-0.0182215,0.0283679,0.0356855
-0.0129249,-0.0198163,-0.0191646,0.0304471
-0.00708672,-0.025696,0.00848699,0.0279739
0.00975949,-0.0260151,0.0180553,0.0331365
-0.00621718,-0.0198332,-0.0557833,0.0595297
0.00847088,-0.0246433,0.033267,0.042258
0.00794935,-0.0119296,0.00189537,0.0144603
0.0056893,-0.00711663,-0.0469964,0.0478714
0.0147803,-0.00662755,0.0643511,0.0663584
0.0128055,-0.00816256,-0.0438354,0.0463913
0.00844788,-0.00495317,-0.0159115,0.0186836
0.0186551,0.000323199,0.0458735,0.0495227
-0.00176367,0.00625054,-0.0539964,0.0543856
0.00419091,0.0111975,0.0236423,0.0264935
-0.00304627,0.0220763,-0.0103405,0.0245677
0.000498855,0.0224044,-0.00112361,0.0224381
0.00880047,0.0193864,0.0238253,0.0319519
0.00311124,0.020949,-0.0372268,0.0428296
0.00581524,0.019541,0.0391908,0.0441768
0.00932799,0.0216756,-0.015528,0.0282483
0.00821931,0.0199156,-0.0145362,0.0259901
0.00629514,0.0216132,0.0167753,0.0280744
-0.00306612,0.0246108,-0.0179853,0.030636
-0.00166185,0.0257276,0.00583327,0.0264329
-0.0055576,0.0267822,0.00372738,0.0276055
-0.00441034,0.0297907,-0.00152153,0.0301538
-0.00287612,0.0304348,0.00178933,0.0306227
-0.00230435,0.0286622,0.00362056,0.0289818
-0.00647041,0.0292222,0.00211012,0.0300043
-0.00442078,0.0278366,-0.00233006,0.0282816
-0.00246874,0.0231083,0.00194228,0.0233208
-0.00184359,0.0191213,-4.11868e-05,0.01921
-0.000973203,0.01451,0.000462949,0.01455
-0.0012896,0.011798,-0.00336736,0.0123367
-0.000874536,0.00869575,-0.000681758,0.00876617
-0.000534785,0.00661754,-0.00402385,0.00776333
-0.00162883,0.00581146,-0.00730437,0.00947523
-0.00150357,0.00449676,-0.000330806,0.004753
-0.00407935,0.00488206,0.00149989,0.00653646
-0.00241664,0.00440086,-0.00863224,0.00998616
-0.000904446,0.00396962,0.00456601,0.00611755
-0.00141227,0.00651346,-0.00181288,0.00690697
-0.0017486,0.00618929,-0.00397962,0.00756322
-0.000388265,0.0100692,0.00215459,0.0103045
0.00156722,0.011892,-0.0055517,0.0132173
0.00673571,0.0121781,0.00406206,0.0144975
0.00603322,0.0130102,-0.00608546,0.0155787
0.00667066,0.0135742,-5.79953e-05,0.0151248
0.00737571,0.012689,-0.000438929,0.0146835
0.00724609,0.0111124,-0.00242245,0.0134856
0.00711047,0.0104501,-0.00347537,0.0131088
0.00655449,0.0124244,-0.00504726,0.0149265
0.00623559,0.0140177,-0.00425476,0.0159211
0.00402208,0.0141747,0.00184906,0.0148499
0.00278867,0.0133088,0.00934041,0.0164968
0.00496731,0.0131966,-0.0229793,0.0269605
0.00580048,0.0118605,0.0144966,0.0196079
0.00305625,0.0148412,-0.00759876,0.0169512
0.00216506,0.0174092,-0.00733978,0.0190169
0.00341413,0.0174684,0.00743079,0.0192877
0.00352435,0.0185543,-0.0068059,0.0200749
0.00795218,0.0186983,0.00140274,0.0203674
0.00877472,0.0179913,0.000929177,0.0200386
0.0115947,0.0153481,0.00291181,0.0194545
0.00883043,0.0137856,-0.00033921,0.0163748
0.00925952,0.0112359,0.00477207,0.0153218
0.00768932,0.00431192,0.000591278,0.0088356
0.00669834,-0.00121929,-0.00397134,0.007882
0.0048548,-0.00245409,-0.00717682,0.00900546
0.00225023,-0.00439349,-0.00172943,0.00523041
0.00258964,-0.00760319,0.00219178,0.00832578
0.00174277,-0.0083024,-0.0109468,0.0138491
0.00325508,-0.00904055,0.00307608,0.0100891
0.00263213,-0.0107282,0.0136512,0.0175607
0.0110378,-0.0140527,-0.0139828,0.0226898
0.015313,-0.0153419,-0.0140138,0.0258118
0.0150797,-0.0105056,0.0207011,0.0276821
0.00864738,-0.00483343,-0.00789368,0.0126669
0.0122536,-0.00129791,-0.0251974,0.0280489
0.026565,-0.0023484,0.0270202,0.0379645
0.0324958,-0.00686435,-0.0084874,0.0342802
0.0295723,-0.00564322,-0.0148811,0.0335829
0.0279087,-0.00512657,0.0178195,0.0335069
0.0212356,-0.00539187,-0.00865483,0.0235569
0.0124149,0.00133359,-0.00914294,0.0154758
0.00462396,0.00409029,-0.00134593,0.00631846
0.00826172,0.00507554,-0.000781178,0.00972766
0.0105563,0.00557121,-0.0027492,0.0122487
0.0129101,0.00209033,0.0166618,0.0211815
0.019242,0.000632335,-0.0136122,0.0235785
0.02179,-0.00024632,-0.0152749,0.0266118
0.025739,0.0038587,0.0246578,0.0358524
0.0163116,0.0056069,-0.0175635,0.0246167
0.0128378,0.00695597,-9.26852e-05,0.0146014
0.00952176,0.00683624,0.00869626,0.0145953
0.0106898,0.00581143,-0.0107908,0.016263
0.0109761,0.006687,-0.00424474,0.0135355
0.0137002,0.00822859,-0.000675619,0.0159957
0.01397,0.00910613,0.000620902,0.0166873
0.0130897,0.0123686,-0.0152352,0.0235889
0.00553932,0.0181463,0.023294,0.030043
-0.00173856,0.0211446,-0.0121995,0.0244734
-0.00292028,0.0251103,0.00476915,0.0257255
-0.001776,0.0275799,0.0125365,0.0303475
-0.00293379,0.0258073,-0.00574338,0.0266009
-0.000664482,0.0236768,0.00826502,0.0250867
0.00418943,0.0184647,-0.000416636,0.0189386
0.0119754,0.0153734,-0.00786233,0.0210135
0.0174721,0.0137999,0.000331461,0.0222671
0.0188349,0.0130613,0.00437576,0.0233345
0.015157,0.0137445,-0.0150195,0.0253817
0.015433,0.015245,0.0059306,0.0224892
0.0144429,0.018017,-0.00705475,0.024145
0.0159182,0.0186683,0.00872415,0.0260386
0.0218718,0.0153916,-0.00314713,0.0269292
0.0236687,0.0138706,-0.00299394,0.0275965
0.0266918,0.0115014,0.0025444,0.0291755
0.0313984,0.0136707,-0.0133253,0.0367466
0.0372608,0.0114894,0.00620568,0.0394827
0.0359892,0.0129486,-0.000554383,0.0382517
0.0307933,0.0122612,0.00112426,0.0331637
0.029369,0.0145354,-0.00204992,0.0328332
0.0299457,0.0149061,-0.000874758,0.033462
0.028932,0.0144057,0.0104785,0.0339762
0.0276407,0.0115424,-0.0135386,0.0328714
0.0288216,0.00563835,0.0102513,0.0311057
0.0337271,0.00861074,-0.00401586,0.0350399
0.0216112,0.00695182,0.00198203,0.0227881
0.0336324,0.0107904,-0.00961614,0.0366066
0.0246791,0.00403227,0.00793326,0.0262346
0.0322405,0.00816745,-0.0122403,0.0354398
0.0242815,0.00766753,0.00947434,0.0271688
0.0316734,0.010006,-0.0078305,0.0341269
0.0265673,0.00392264,0.0084824,0.0281631
0.0319796,0.00941366,-0.00367969,0.0335388
0.0302109,0.00856842,-0.00700527,0.0321743
0.0349575,0.0116949,0.00881785,0.0379019
0.0329638,0.01163,-0.0118739,0.0369169
0.0385893,0.00786717,0.00585628,0.0398161
0.0398074,0.00939814,-0.0134321,0.0430509
0.0371615,0.0127485,0.0049088,0.0395929
0.0301585,0.0163731,0.00388616,0.0345357
0.0297758,0.015915,0.0204879,0.0394923
0.0199004,0.0212609,-0.0318981,0.0431919
0.0244943,0.0193372,0.0265287,0.0409594
0.0208033,0.0221715,-0.0178613,0.0352616
0.0246979,0.023014,0.00321144,0.0339108
0.0266344,0.0177126,0.0138607,0.0348603
0.0204927,0.0199764,-0.0128284,0.031362
0.0250009,0.0201961,0.0238828,0.0400414
0.021801,0.0227546,0.000609815,0.0315187
0.0166403,0.032257,-0.00563413,0.0367309
0.0126942,0.0418293,0.00635731,0.0441729
0.0119635,0.0366438,0.0225441,0.0446557
0.0153181,0.0344803,0.0168801,0.0413336
0.0129356,0.0452271,-0.0269612,0.0542192
0.00958597,0.0422878,-0.0100393,0.0445077
0.0110959,0.0450392,-0.0682701,0.0825376
0.0182514,0.0484118,0.00289577,0.0518189
0.018309,0.0468089,0.0493906,0.0704679
0.00299854,0.0584873,-0.0568134,0.0815936
0.00473488,0.0630237,0.0185804,0.0658759
-0.00424836,0.0604932,0.0266072,0.0662225
-0.00235406,0.0660773,-0.0350406,0.0748304
0.00836992,0.0652647,0.0338092,0.073977
0.00136532,0.0660464,-0.000646174,0.0660636
0.00645538,0.0698959,-0.0151881,0.0718177
0.0120169,0.060904,0.0394997,0.0735794
-0.000314759,0.0617101,-0.00717664,0.0621268
0.00551542,0.0601162,0.00968534,0.0611407
0.000328063,0.0544729,-0.0265241,0.0605883
0.00916342,0.0545664,0.00468183,0.0555282
0.00968844,0.0475751,0.0262908,0.0552129
0.00129497,0.051342,-0.0635241,0.0816883
0.0185792,0.0540997,0.0430914,0.0716159
0.00998825,0.0432847,0.0323357,0.0549448
-0.00469149,0.0344826,-0.0590035,0.0685016
0.0080401,0.043127,0.0186207,0.0476583
0.00576212,0.0423397,0.00185233,0.0427701
0.0142297,0.0469922,-0.0061571,0.049484
0.0175213,0.0511818,-0.0127037,0.0555693
0.0251305,0.0436798,0.0313038,0.0593244
0.0169301,0.0374543,-0.0209269,0.0461236
0.0196281,0.0393249,0.00113761,0.043966
0.0225614,0.0433779,0.0285752,0.0566321
0.015998,0.0348605,-0.0139816,0.040825
0.0229079,0.0353918,-0.0131121,0.0441506
0.027703,0.0406579,0.0195426,0.052938
0.0222776,0.031801,0.0268833,0.0472262
0.0121649,0.032765,-0.0690515,0.0773928
0.0208597,0.0320404,0.0192658,0.0428122
0.0179144,0.034677,0.0244994,0.046083
0.0264098,0.0310469,-0.0137267,0.0430094
0.0302844,0.0324905,-0.00320029,0.0445311
0.0273877,0.0342385,0.0212439,0.0487203
0.0244105,0.026042,-0.00466573,0.0359976
0.0245597,0.0269901,-0.0382078,0.0528345
0.0279251,0.0287999,0.0691544,0.0799473
0.0279286,0.0261543,0.00618315,0.0387593
0.0285016,0.0221127,-0.101213,0.107449
0.0372938,0.0251561,0.000225425,0.0449856
0.0354341,0.0220653,0.0875697,0.0970098
0.0163406,0.0230616,-0.050953,0.0582671
0.0146485,0.0321529,-0.0208808,0.0410414
0.019816,0.0312786,0.0753258,0.0839345
0.0110363,0.0370192,-0.0537367,0.0661805
0.0209639,0.0368531,0.00099659,0.0424102
0.0233794,0.0401035,0.0200709,0.050574
0.0246583,0.0397126,-0.0227168,0.0519728
0.0284992,0.046738,0.00224739,0.0547877
0.031432,0.0420522,0.0206634,0.0564211
0.0233353,0.0473674,-0.0281814,0.0598532
0.0307674,0.0418244,0.0362254,0.0633103
0.0176247,0.0463891,-0.000778675,0.0496305
0.0214113,0.0399206,0.0232705,0.0509276
0.00695732,0.0381656,-0.0454277,0.0597386
0.0173549,0.0451418,0.00149411,0.0483861
0.0194238,0.0493279,0.00718755,0.0534994
0.0206821,0.0449147,-0.0398869,0.0635299
0.0284553,0.0413402,0.018053,0.0533351
0.0240622,0.0430851,-0.0012396,0.0493645
0.0279855,0.0440883,0.0652936,0.0836076
0.0169364,0.0424521,-0.040789,0.0612598
0.00901663,0.0460453,-0.0304899,0.0559562
0.028714,0.0407328,0.0702822,0.0861582
0.0173491,0.0483198,-0.0506487,0.0721186
0.0251448,0.04379,0.0331106,0.0603832
0.0184455,0.043994,-0.0265102,0.0545756
0.00292566,0.0491174,-0.00900847,0.0500223
0.0124548,0.042875,0.0331972,0.0556367
-0.000123383,0.0494968,-0.0371314,0.0618765
0.0228276,0.038968,0.0112528,0.0465427
0.0139158,0.036886,-0.0121708,0.0412596
0.0210917,0.0242567,0.0620213,0.0698562
0.0034029,0.0201879,-0.0335029,0.0392629
-0.00178763,0.0276072,-0.00904137,0.029105
-0.006292,0.0289898,0.0067336,0.0304194
-0.013601,0.0322033,-0.0612153,0.0704937
0.0242033,0.00672863,0.0326265,0.0411772
0.00439938,0.0150266,-0.026107,0.0304422
0.00622247,0.00176895,0.0833198,0.0835705
0.00754089,-0.00597684,-0.0654712,0.0661745
0.00733425,-0.00779977,0.0103821,0.0149136
0.0120695,0.0021029,0.0336994,0.0358573
-0.0140751,-0.005764,-0.055948,0.0579786
0.000336316,0.00165246,0.019114,0.0191882
-0.0302863,-0.00201426,0.0599531,0.0671989
-0.0672943,-0.00146664,-0.0897532,0.112189
-0.0632956,0.0029614,-0.00125396,0.0633773
-0.0632574,-0.00695296,0.0158702,0.0655874
-0.0422243,0.031023,-0.115801,0.127103
-0.0311727,-0.000370786,0.155435,0.158531
-0.0152861,-0.0473879,0.0543181,0.0736867
-0.062815,-0.0122149,-0.224595,0.233533
-0.00225366,-0.048722,0.197352,0.20329
0.00520856,-0.0128867,-0.0737538,0.0750521
-0.0109028,0.0022806,-0.00141191,0.0112279
0.0014276,-0.0202347,0.0347831,0.0402659
-0.0328459,0.00563323,-0.0851706,0.0914583
-0.014734,-0.0160762,0.091042,0.0936172
-0.0335335,-0.0216808,-0.0306609,0.0503452
-0.0329426,-0.0288748,-0.0185735,0.0475809
-0.0241163,-0.0322778,0.0416392,0.057942
-0.0290115,-0.0332139,-0.0182501,0.0477273
-0.0236608,-0.0157411,-0.06963,0.0752061
0.0015928,-0.0360588,0.0888532,0.0959045
-0.0114375,-0.0233875,-0.0897394,0.0934395
-0.0283174,-0.0302234,0.0329913,0.0529505
-0.0169791,-0.0364152,0.0100248,0.0414108
-0.031468,-0.0319934,-0.000718594,0.0448813
-0.0286803,-0.0253437,0.0292841,0.0481915
-0.0462396,-0.0209237,-0.118003,0.128454
-0.00956796,-0.0152214,0.0959752,0.0976447
-0.024034,-0.0134156,0.0333353,0.0432302
-0.0269917,-0.0113762,0.0142426,0.0325703
-0.00907597,-0.0323819,0.073292,0.0806392
-0.0243377,-0.0169321,-0.0405688,0.0502479
-0.0306334,-0.0253926,-0.114287,0.121015
-0.0130715,-0.0258668,0.0114484,0.0311612
0.000910611,-0.0182049,0.00604862,0.019205
-0.00533813,-0.0214918,-0.0456776,0.0507625
-0.00437651,-0.0263517,0.00591201,0.0273591
-0.00889042,-0.0338642,0.048197,0.0595716
-0.0257681,-0.0427491,-0.0622489,0.0797898
-0.0177002,-0.0487271,0.0456793,0.0690958
-0.013295,-0.041018,-0.0126716,0.0449422
-0.0150826,-0.0325315,-0.0212312,0.0416718
-0.00244977,-0.033874,-0.000358462,0.0339644
-0.00481451,-0.0295807,-0.0134816,0.0328626
-0.00490727,-0.039305,0.00595838,0.0400558
-0.0120715,-0.0399836,-0.0550023,0.0690628
-0.00312907,-0.0427961,0.0347976,0.0552465
-0.00542596,-0.0412806,0.0151005,0.0442895
-0.0128768,-0.0387355,-0.0484093,0.0633223
0.000579874,-0.0327856,0.0243444,0.0408397
-0.00431837,-0.0328197,0.0412365,0.0528794
-0.0190615,-0.0312555,-0.0608461,0.0710105
-0.0139503,-0.0415802,0.0243756,0.0501766
-0.0043697,-0.0326946,-0.0230185,0.0402229
0.000839874,-0.0371097,0.019417,0.041891
-0.000138571,-0.0233886,-0.0373334,0.0440548
-0.00733202,-0.0202117,0.0492758,0.0537622
-0.0132811,-0.0199053,-0.0157435,0.0286438
-0.0101843,-0.0231601,-0.038466,0.0460407
0.0125168,-0.0264831,0.0323673,0.043654
0.00010199,-0.0324364,-0.0212227,0.0387625
0.0104883,-0.0393066,-0.00133902,0.0407039
-0.00883035,-0.0369112,-0.00776428,0.0387388
-0.00184932,-0.0372783,0.0268585,0.0459834
0.00621282,-0.04054,-0.0347591,0.0537614
0.00969979,-0.0425161,0.0244915,0.0500154
0.00702646,-0.041577,-0.0261845,0.0496351
0.001156,-0.0406524,-0.00054872,0.0406726
0.00475124,-0.0417532,0.0174422,0.0454988
0.00459903,-0.0396309,-0.0398557,0.0563936
0.0195516,-0.0450156,0.0103168,0.0501508
0.0137881,-0.0468721,0.0146343,0.0510026
0.00854897,-0.0456978,-0.00161654,0.0465187
0.00497296,-0.0393054,-0.0342883,0.0523959
0.0164583,-0.0419712,0.0367124,0.05814
0.0116265,-0.0272555,-0.0330997,0.0444255
0.0139498,-0.0234221,0.0318595,0.0419311
0.000916978,-0.0169974,-0.0338004,0.0378446
0.00321592,-0.0145476,-0.0252538,0.0293211
0.0149591,-0.0185775,-0.00267255,0.0240009
0.0151299,-0.0262496,0.0312946,0.0435581
0.00455946,-0.0267577,0.0171635,0.0321147
-0.0063316,-0.0223118,-0.0286756,0.0368808
0.0050865,-0.0204675,0.0219051,0.0304076
0.0151426,-0.0166531,-0.00791115,0.0238582
0.024081,-0.0270739,0.0142288,0.0389275
0.0223833,-0.0213231,-0.0477862,0.056914
0.0239009,-0.0311561,0.0403953,0.056336
0.0133434,-0.0246874,-0.0288364,0.0402375
0.016831,-0.0311901,0.0109123,0.0370834
0.0211772,-0.0261067,-0.00393593,0.0338456
0.0141583,-0.0284653,0.00592166,0.0323388
0.0195208,-0.0292206,-0.00408715,0.0353781
0.0219131,-0.0332077,-0.000576377,0.0397903
0.0184533,-0.0285153,0.00572556,0.0344446
0.0142624,-0.0234657,-0.0155475,0.0315559
0.0123359,-0.0281902,0.00726348,0.0316167
0.0145904,-0.020958,-0.0180689,0.0312826
0.021121,-0.0247203,0.000637829,0.0325207
0.0274351,-0.0278479,-0.00211012,0.039149
0.0240379,-0.0203487,-0.0122877,0.0338065
0.0235452,-0.0259435,0.0301941,0.0462507
0.0125587,-0.0237174,-0.0162571,0.0313773
0.0261125,-0.026538,-0.00310642,0.0373601
0.0341789,-0.033059,0.0329646,0.0578598
0.0348347,-0.0363152,-0.0460796,0.0682317
0.0213277,-0.0398717,0.0269992,0.0526648
0.011709,-0.0270502,-0.00940907,0.030941
0.0405371,-0.0395252,-0.0384483,0.0684381
0.0640212,-0.0580351,0.0570889,0.103566
0.0439079,-0.057256,-0.0440793,0.0845526
0.0480334,-0.0619256,0.00835145,0.0788145
0.0389361,-0.0590063,-0.00545853,0.0709053
0.0397387,-0.0549811,-0.0302242,0.074267
0.0527636,-0.0551336,0.010638,0.0770511
0.0508033,-0.0510477,-0.00309533,0.0720862
0.0412016,-0.0533631,0.00436521,0.0675592
0.0410693,-0.0471693,-0.00856322,0.0631265
0.0432833,-0.0459758,0.00460219,0.0633119
0.0430577,-0.0346795,-0.0269569,0.0615086
0.0465539,-0.0304827,0.0277313,0.0621731
0.041371,-0.0346822,-0.0167364,0.0565201
0.0464717,-0.0310284,0.0175971,0.0585836
0.0486959,-0.0243868,-0.0250062,0.0599277
0.0465299,-0.0136187,-0.00955951,0.0494154
0.0510983,-0.0170196,0.0429867,0.0689098
0.0282528,-0.0208202,-0.010412,0.0366075
0.0421599,-0.0458685,-0.00138909,0.0623161
0.0573154,-0.0533949,-0.00896931,0.0788449
0.070011,-0.0597899,0.011544,0.0927881
0.0636751,-0.0615106,-0.00667262,0.088784
0.0470744,-0.0626847,-0.0246187,0.0821672
0.0567697,-0.057074,0.00286567,0.0805509
0.0436208,-0.0596765,-0.0101038,0.0746066
0.0528062,-0.074258,0.00857645,0.0915221
0.0589674,-0.0602731,-0.0463111,0.0962014
0.0572172,-0.0514181,0.0410313,0.0871848
0.0770207,-0.0356758,-0.0396159,0.0936716
0.0536187,-0.0327903,0.0238177,0.067212
0.0670038,-0.0343028,-0.0259917,0.0796352
0.0575674,-0.036514,0.0377722,0.077936
0.0672658,-0.0197914,-0.0099895,0.070825
0.0389589,-0.00638392,-0.0930796,0.101106
0.0735184,-0.0271994,0.116051,0.140045
0.0610051,-0.00861825,-0.0633542,0.0883722
0.0805695,-0.0233663,0.0259892,0.0878229
0.0878902,-0.0132923,0.0237871,0.0920174
0.060895,-0.0152098,-0.0412959,0.0751325
0.0689888,-0.0227247,0.0347826,0.0805338
0.0592443,-0.0130132,-0.036295,0.0706863
0.0615945,-0.0276771,0.0250159,0.0720118
0.0729645,-0.0297516,-0.031094,0.0847102
0.0681083,-0.0294968,0.0290892,0.0797181
0.0679408,-0.0203533,-0.0151803,0.0725303
0.0858177,-0.0474956,0.0444891,0.107702
0.0673906,-0.0282757,-0.0408564,0.0837273
0.063948,-0.0425622,-0.0264647,0.0812482
0.0928219,-0.047509,0.0569423,0.118808
0.0387462,-0.0268092,-0.151477,0.158635
0.0650919,-0.0462388,0.114993,0.139994
0.0474689,-0.0287954,-0.0327384,0.0644536
0.0398272,-0.0554166,0.0626847,0.0926638
0.0311027,-0.0323364,-0.0640447,0.0781968
0.0569406,-0.0418534,0.015775,0.0724071
0.110273,-0.0455767,-0.0110133,0.119827
0.119351,-0.0662421,0.0461348,0.144087
0.0381287,-0.0507637,-0.0658416,0.0914651
0.0550923,-0.0630226,0.0194682,0.0859419
0.0592239,-0.039976,-0.019067,0.0739534
0.0474963,-0.0414793,0.0120623,0.0642023
0.068793,-0.0357432,0.00292218,0.0775796
0.041607,-0.0481102,-0.0363288,0.0732497
0.0602059,-0.0514108,0.0584589,0.0984137
0.0479485,-0.0522898,-0.0554274,0.0900304
0.0572442,-0.0493395,0.0576003,0.0950215
0.039733,-0.0448931,-0.0651515,0.0885371
0.062697,-0.0469869,0.0114338,0.0791796
0.0386867,-0.0482855,0.0114162,0.0629164
0.0378045,-0.0413164,-0.00319409,0.056093
0.0590841,-0.0259691,-0.0761096,0.0997898
0.0384333,-0.0378266,0.130806,0.141485
0.0502018,-0.0260542,-0.0786888,0.096907
0.0445139,-0.0388896,-0.0336418,0.0680122
0.0693797,-0.0474041,0.110025,0.138442
0.0415345,-0.0176361,-0.0915126,0.102033
0.0330232,-0.031393,0.0484096,0.0664796
0.0468976,-0.0310681,0.00812483,0.0568386
0.0257443,-0.0349448,-0.11711,0.124894
0.0878835,-0.0415723,0.0805053,0.126225
0.0525093,-0.0362634,0.00345844,0.0639079
0.0507469,-0.0302801,-0.0271745,0.0650429
0.0279062,-0.0425514,0.0223104,0.055562
0.0447916,-0.0253963,-0.00968558,0.0523935
0.0193527,-0.0433937,-0.0333558,0.058053
0.0658342,-0.0424519,0.0817848,0.113248
0.0133398,-0.0385004,0.0622546,0.0744034
0.0965067,-0.0155007,-0.216543,0.237581
0.0408037,-0.0321047,0.121071,0.131734
0.073724,-0.0430599,0.0967388,0.129026
0.0326955,-0.00299265,-0.161064,0.164377
0.0159861,-0.0268155,0.0694501,0.0761443
0.0843507,-0.0239444,0.0533225,0.102624
0.0228278,0.039341,-0.484565,0.486696
-0.0637298,0.0507885,-0.137323,0.159682
0.111755,-0.0909998,0.666847,0.682242
0.203901,-0.0290316,0.391822,0.442654
-0.019621,0.0204158,-0.399969,0.40097
-0.0691891,-0.0650448,-0.354709,0.3672
0.105091,0.0546693,0.272059,0.296731
0.0356079,-0.0212055,0.171971,0.176894
0.0613928,0.00412143,-0.258028,0.265263
0.076133,0.0229168,-0.0260839,0.0836767
0.0807075,-0.0198508,0.244223,0.257978
0.0479373,0.0402381,-0.16977,0.180939
0.00135332,-0.0522234,0.0659423,0.084128
0.0840558,-0.0104909,-0.0775886,0.114871
-0.0317412,-0.0116311,-0.00493622,0.0341636
0.0845307,-0.0212967,0.109364,0.139855
0.034246,-0.00243238,-0.05814,0.0675201
0.0715269,-0.017226,0.000959158,0.0735782
0.079892,-0.0231565,-0.0264198,0.0872752
0.0671553,-0.0377003,0.0291576,0.0823487
0.0734692,-0.045925,-0.0016799,0.0866582
0.0501657,-0.0491764,0.00657672,0.0705561
0.0684088,-0.0509309,-0.0176294,0.0870891
0.0718996,-0.0280493,-0.0805756,0.111574
0.0821836,-0.0318885,0.096843,0.130956
0.0682134,-0.0343754,-0.00634927,0.0766489
0.0385078,-0.00541308,-0.107487,0.114305
0.071893,-0.0357228,0.119096,0.143627
0.100825,-0.00776369,-0.10805,0.147989
0.0497805,-0.0301171,0.0529426,0.0786642
0.0832936,-0.0104666,0.0585186,0.102332
0.0376716,-0.0107777,-0.117271,0.123644
0.0557032,-0.0201187,0.0524132,0.0790869
0.036663,0.00294089,0.0311623,0.048207
0.0543178,-0.0121392,0.0124676,0.057037
0.0475783,-0.00386076,-0.0916669,0.103351
0.08029,-0.0574264,0.109436,0.147379
0.0741348,0.0188084,-0.109926,0.133916
0.0232319,-0.0672125,0.11658,0.136558
0.0517309,-0.00545776,-0.0558644,0.0763328
0.0365076,-0.0309428,-0.0354657,0.0595657
0.0652141,-0.00893234,0.04232,0.0782538
0.0560753,-0.0244163,-0.00897729,0.0618158
0.0752937,-0.0397595,0.00385296,0.0852338
0.0704965,-0.0222259,-0.00295454,0.0739761
0.0487596,-0.0172676,-0.0713519,0.0881292
0.0875891,-0.0345326,0.116608,0.149873
0.143381,-0.00749484,-0.0950454,0.172185
0.0716294,-0.0373393,0.0681955,0.105715
0.056191,0.0236908,-0.121843,0.136251
0.0310868,-0.0407204,0.117542,0.128221
0.0540999,0.0169768,-0.0170885,0.0592202
0.0483095,0.0102105,-0.0849278,0.0982384
0.0722396,0.00374933,0.040913,0.0831053
0.0539521,-0.00117516,0.0578685,0.0791263
0.0338788,-0.00500627,0.0438035,0.055602
0.049036,-0.0080456,-0.117573,0.127643
0.0732145,0.00882629,0.024052,0.0775679
0.0194531,0.0160707,0.0827823,0.0865425
0.0709538,0.0129998,-0.111911,0.133144
0.0955367,-0.048609,-0.065553,0.125647
0.0554797,0.0789368,-0.207754,0.229065
