x,y,z,vector_magnitude
0.0567932,0.0725403,-0.237839,0.255058
0.140671,0.146683,-0.573761,0.608692
-0.00535583,0.0831146,-2.03256,2.03427
-0.328445,-0.073822,-4.09138,4.10521
-0.0439911,-0.0317841,-0.374283,0.378197
0.0213318,0.0678864,0.10408,0.12608
0.0350647,0.593506,-1.4675,1.58336
-0.259842,0.193283,-2.07527,2.10039
-0.0981293,-0.107437,-0.381165,0.407993
-0.00921631,0.0100861,-0.217728,0.218156
-0.0149994,-0.0142059,-0.309265,0.309954
0.0115814,0.00154114,-0.322266,0.322477
0.0189209,0.00228882,-0.483627,0.484003
-0.380402,-0.116989,-3.25429,3.27853
-0.504211,0.103119,-4.23787,4.269
0.351059,-0.0853882,0.540146,0.649839
0.110855,-0.0563049,0.266617,0.294183
0.163834,-0.0667114,0.225967,0.286972
0.321655,-0.0734711,0.148453,0.361799
0.276291,-0.00778198,-0.358749,0.452878
-0.263382,0.236313,-3.3385,3.3572
-0.352448,0.122955,-3.25983,3.28113
0.0720367,-0.0501099,0.0900574,0.12574
0.0351868,0.0250244,-0.102859,0.111554
0.115601,-0.00592041,-0.0860138,0.144211
0.484451,0.0664978,-0.699326,0.85333
0.0368195,-0.134979,-1.06863,1.07775
-0.474716,0.184586,-4.97258,4.9986
-0.0721588,0.0331268,-0.617752,0.622834
0.0435028,-0.02388,0.0249023,0.0555236
0.0207977,0.0169678,-0.0561218,0.0622102
0.0303192,0.0156708,0.00186157,0.0341803
0.0473175,0.0201721,-0.0225677,0.0561708
0.461884,0.246048,-0.964264,1.09712
0.0178375,-0.0696259,0.0740967,0.103229
-0.335464,-0.0831757,-1.97092,2.00099
-0.378159,0.0293121,-4.90659,4.92122
0.032547,0.0631256,0.365875,0.372705
0.0801544,0.0375824,-0.0857697,0.123262
0.0697327,0.0423889,0.108658,0.13589
-0.0332489,0.020874,-0.0114899,0.0409052
0.255707,0.290329,-1.99928,2.03637
0.00382996,0.164963,-3.81023,3.8138
-0.133041,-0.110001,-0.494537,0.523801
0.0198059,0.0335693,-0.0883179,0.0965361
0.0130615,0.0090332,-0.115829,0.116913
0.0240936,0.0119629,-0.0617676,0.067371
-0.0124512,0.0135345,-0.334824,0.335328
-0.078064,0.299728,-4.36052,4.37151
0.0126343,0.11232,0.180954,0.213354
-0.0865326,-0.110367,-1.34381,1.35111
0.0382233,-0.0242157,-0.944778,0.945861
0.0909576,0.065094,-0.521133,0.533001
-0.0107269,0.0449677,0.010437,0.0473929
-0.0866394,-0.00196838,-0.68161,0.687097
0.0881348,0.132202,-2.09875,2.10476
0.122086,0.0827332,-1.69281,1.69922
0.054718,-0.164749,-1.36803,1.379
0.166626,-0.0691681,-0.566193,0.594241
-0.0198975,0.0135345,-0.429901,0.430574
-0.175812,0.0800476,-0.84549,0.867277
-0.146286,0.0873566,-1.46555,1.47542
-0.0758514,0.097168,-1.27489,1.28083
0.0219269,0.098877,-0.707001,0.714218
0.0882111,0.121216,-0.927429,0.939468
0.0423584,0.130798,-1.08708,1.09574
0.00671387,0.0553131,-0.686218,0.688477
0.0457001,0.0920715,-0.888275,0.894203
-0.0454102,0.149551,-1.41724,1.42583
-0.0650787,0.104721,-1.04347,1.05073
0.02034,0.0963745,-1.09792,1.10233
0.00436401,0.115402,-0.79744,0.805758
0.0426483,0.0491333,-0.839645,0.842162
0.0288696,0.0979919,-1.19341,1.19777
0.017395,0.0240021,-0.970596,0.971049
-0.075943,0.0722198,-0.927856,0.933756
-0.0159607,0.116425,-1.15904,1.16498
0.0337677,-0.0208435,-0.778,0.779011
0.0201263,0.0818939,-1.15898,1.16205
0.0411224,0.0358276,-1.12263,1.12396
0.111954,-0.0136261,-0.882874,0.890048
0.0830688,0.0660858,-0.896744,0.903005
0.0359955,0.0116119,-1.08607,1.08673
-0.0454254,0.0367279,-0.966782,0.968545
-0.0233765,0.0320129,-0.908508,0.909373
0.0141754,-0.0240479,-0.706543,0.707094
-0.0306854,0.0851288,-1.36795,1.37094
-0.00144958,0.0124359,-1.1891,1.18917
-0.000183105,0.0144653,-0.936142,0.936254
0.0238953,0.0689087,-0.942596,0.945414
0.0513306,-0.0208282,-0.91449,0.916166
-0.00996399,0.0821838,-1.1042,1.1073
-0.0144958,-0.0266266,-0.885452,0.885971
0.0106201,0.0355225,-1.07811,1.07875
-0.00387573,0.0607605,-1.15057,1.15218
0.0444336,-0.0151978,-0.811127,0.812485
0.0262604,0.0678253,-1.01064,1.01325
-0.000808716,0.0529938,-1.15053,1.15175
-0.0217285,0.0484467,-0.851959,0.853612
-0.0258636,0.0805206,-0.987366,0.990981
-0.0183716,0.0596771,-1.13121,1.13293
-0.00489807,0.0371399,-0.98941,0.990119
-0.0167084,0.0168304,-0.814499,0.814844
-0.0331573,0.0731659,-1.15353,1.15633
-0.0441895,0.00117493,-0.914581,0.915649
-0.0292816,0.0433502,-0.982986,0.984377
-0.0280609,0.078064,-0.764694,0.76918
-0.0067749,0.0242157,-1.11472,1.115
-0.0241241,0.0306244,-1.29021,1.2908
0.0346527,0.0478668,-1.04332,1.04499
0.154419,-0.00578308,-0.923904,0.936738
0.0439453,0.0183411,-0.763489,0.764972
-0.0738983,0.0568085,-1.18204,1.18571
-0.14537,0.065506,-1.05956,1.07149
-0.0139618,0.0299072,-0.924423,0.925012
0.0430298,0.062561,-1.11694,1.11952
-0.00880432,0.031311,-0.874069,0.874674
-0.0209656,0.0621796,-0.987228,0.989407
-0.0607452,0.0552216,-1.04417,1.0474
-0.0257721,0.040863,-1.10649,1.10755
-0.0352936,0.0238953,-0.837265,0.838349
0.0139923,0.0592041,-1.01662,1.01844
-0.0296478,0.0375061,-0.99321,0.99436
-0.0374603,0.0222168,-1.04306,1.04397
-0.0162201,0.0225525,-0.997421,0.997808
0.00256348,0.075882,-1.13202,1.13456
0.000320435,-0.0154724,-0.801636,0.801785
-0.0134125,0.0466614,-1.00391,1.00508
-0.0450439,0.0540466,-0.896149,0.898906
-0.022583,0.00593567,-1.07404,1.07429
0.07901,0.00038147,-1.26042,1.2629
0.0630798,0.0187531,-0.904083,0.906475
0.0821228,-0.00865173,-0.902405,0.906175
-0.00946045,0.0291748,-0.990265,0.99074
-0.0366821,-0.0104523,-1.13364,1.13428
-0.0885773,0.00524902,-0.863571,0.868118
-0.030304,0.0249329,-1.11475,1.11544
-0.00102234,-0.0037384,-1.04271,1.04272
0.0208282,0.0259399,-0.875504,0.876135
-0.00408936,-0.010437,-0.937332,0.937399
-0.0358124,0.0245514,-1.25735,1.2581
-0.056427,0.00799561,-0.94545,0.947166
0.0842133,-0.0142212,-0.75824,0.763034
0.0442047,-0.0500946,-0.832077,0.834755
-0.0184937,0.120377,-1.42859,1.43377
-0.0461731,-0.0501404,-0.88942,0.892028
-0.025238,0.103287,-1.00426,1.00987
0.00331116,0.0567627,-1.14981,1.15122
0.0180664,0.0276337,-0.985214,0.985767
0.0556946,0.0242462,-0.654236,0.65705
0.00375366,0.0500031,-1.09355,1.0947
-0.0470581,0.0354767,-1.08325,1.08485
-0.0401611,0.0406647,-0.981094,0.982758
-0.00221252,0.0818024,-0.952454,0.955963
-0.0460358,0.0528107,-0.955475,0.95804
-0.0858002,0.0847473,-1.04308,1.05002
-0.0584869,0.0977173,-1.11205,1.11786
-0.0160217,0.054245,-0.970306,0.971954
-0.0165558,0.0668182,-0.843109,0.845915
-0.0244293,0.0653534,-1.15147,1.15359
-0.062149,0.0393219,-1.01743,1.02008
-0.0304565,0.0450897,-0.857788,0.859512
-0.0292053,0.0484314,-1.1062,1.10765
-0.0374451,0.0507355,-1.06386,1.06573
0.0179138,0.0337677,-0.896393,0.897207
0.0169067,0.0262146,-0.9897,0.990192
0.00708008,0.0175323,-1.10922,1.10938
-0.0621948,-0.0139923,-0.861923,0.864278
-0.00331116,0.0239868,-1.13576,1.13602
-0.0256042,-0.0176239,-0.981339,0.981831
-0.0126801,-0.000595093,-0.928055,0.928142
-0.00869751,0.00595093,-0.964401,0.964459
0.01651,0.0262909,-1.18925,1.18966
0.00531006,-0.0243378,-0.993866,0.994178
-0.0344238,-0.0110931,-0.879044,0.879787
-0.047348,0.0216522,-1.03981,1.04111
0.00196838,0.0193329,-1.13681,1.13698
0.00137329,-0.052002,-0.840485,0.842093
-0.038269,0.0482483,-0.985504,0.987426
-0.0497742,0.10675,-1.1615,1.16746
-0.0454102,-0.0934143,-0.889572,0.895615
-0.0371094,-0.0908813,-1.0679,1.0724
-0.0474091,0.118408,-1.00261,1.01069
0.00192261,0.0581818,-0.905273,0.907143
-0.0118408,0.0502167,-1.13219,1.13336
-0.0782318,0.0131226,-0.833664,0.837429
-0.0898895,0.041626,-0.94133,0.946528
-0.0570068,-0.0150146,-0.958786,0.960597
0.034668,-0.0234528,-1.27187,1.27255
-0.0252533,0.0387573,-0.992615,0.993692
-0.0252533,0.0164185,-0.749878,0.750483
-0.0684967,0.0696716,-1.12076,1.12501
-0.0867767,0.0462036,-1.1606,1.16476
-0.0258484,0.0456238,-0.910431,0.91194
-0.0383453,0.0554047,-0.939896,0.942308
-0.0750122,0.0551453,-1.11467,1.11855
-0.0487061,0.0310364,-0.884476,0.886359
-0.0471954,0.0665283,-1.23199,1.23469
-0.0332489,0.10936,-1.19807,1.20351
0.0257111,-0.0245667,-0.369644,0.371351
0.0343781,-0.0370941,-0.640381,0.642375
-0.0261993,0.0974426,-1.27327,1.27726
-0.190323,0.103928,-1.33328,1.3508
-0.0666809,0.0786438,-0.922592,0.928336
0.0109406,0.0416412,-0.839615,0.840718
-0.0222778,0.101273,-1.12386,1.12863
-0.0153503,0.0112305,-1.07263,1.0728
-0.0251312,0.0716705,-0.910004,0.913168
-0.0236816,0.0649414,-0.95842,0.960909
-0.0294647,0.0426788,-1.11661,1.11781
-0.01651,0.0323639,-0.933334,0.934041
-0.0387268,0.0720825,-1.03609,1.03931
-0.00526428,0.048172,-0.925842,0.92711
-0.00526428,0.048172,-0.925842,0.92711
0.0106049,0.0851288,-0.917557,0.921558
0.0106049,0.0851288,-0.917557,0.921558
0.0106049,0.0851288,-0.917557,0.921558
0.0106049,0.0851288,-0.917557,0.921558
0.0106049,0.0851288,-0.917557,0.921558
0.0106049,0.0851288,-0.917557,0.921558
-0.0107269,0.0719299,-1.16716,1.16942
-0.0107269,0.0719299,-1.16716,1.16942
-0.0107269,0.0719299,-1.16716,1.16942
-0.00532532,0.0474701,-1.02164,1.02275
0.00398254,0.0439453,-0.842178,0.843334
-0.0156097,0.0752258,-1.06123,1.06401
-0.0250092,0.0426331,-1.07912,1.08025
0.0180969,0.0621185,-0.986023,0.988143
0.0426025,0.0514526,-0.875137,0.877683
-0.00221252,0.0624695,-1.04578,1.04764
-0.093689,0.114349,-1.02638,1.03697
0.0432281,0.0706024,-1.08798,1.09113
0.197495,-0.0628662,-1.0296,1.05026
0.0261688,-0.0166473,-0.699371,0.700059
-0.0619049,0.0779419,-1.06723,1.07186
-0.0558472,0.0298309,-1.22134,1.22298
-0.0610962,0.0314331,-0.863892,0.86662
-0.0265961,0.0726013,-1.10165,1.10436
0.0144196,-0.00466919,-0.847229,0.847365
0.00750732,0.0594635,-1.04771,1.04943
-0.0160065,0.0401459,-1.14352,1.14434
0.0270691,-0.0067749,-0.936691,0.937107
0.0309143,0.0682678,-0.996536,0.99935
-0.00527954,0.0248566,-0.947586,0.947927
0.00518799,0.0606384,-1.19376,1.19531
0.0526886,0.0462646,-1.19881,1.20086
-0.0647125,0.0232697,-0.376144,0.382379
-0.0538788,0.0630035,-0.909882,0.91365
-0.0425415,0.107529,-1.41283,1.41755
0.00665283,-0.0113068,-1.17726,1.17733
0.108185,0.0424805,-0.706253,0.715753
0.0954742,0.110825,-0.919067,0.930635
-0.00727844,0.0218506,-1.19958,1.19981
-0.0375061,0.0470734,-0.916107,0.918082
0.0135803,0.101685,-1.26279,1.26695
-0.00270081,0.091507,-0.950806,0.955203
0.00177002,-0.0330811,-0.513153,0.514221
0.00737,0.151062,-1.05666,1.06742
-0.0372162,0.0810699,-1.36192,1.36484
-0.013443,0.0301819,-0.91806,0.918655
0.036972,0.0866547,-0.851532,0.856728
-0.0118408,0.0554352,-1.03978,1.04132
-0.029541,0.080719,-1.14314,1.14637
0.0163269,0.0616608,-0.932343,0.934522
0.0236969,0.0719452,-0.936447,0.939506
0.00883484,0.0860596,-1.05801,1.06154
0.0139923,0.0733795,-1.03436,1.03706
0.0337982,0.0584717,-0.908432,0.910939
0.032547,0.0923615,-0.982635,0.987503
0.0536041,0.0755157,-1.0437,1.0478
0.055954,0.0785675,-0.980713,0.985445
0.004776,0.0886688,-0.989975,0.993949
0.00852966,0.0714264,-0.966675,0.969348
0.00915527,0.094101,-1.09422,1.0983
0.0144043,0.0694427,-0.918137,0.920872
0.00500488,0.0948639,-0.953964,0.958682
-0.00997925,0.095993,-1.06523,1.06959
0.0643768,0.0714722,-1.0836,1.08786
0.0595245,0.0619354,-0.937027,0.940956
0.0161896,0.0761871,-0.988235,0.9913
0.0055542,0.0863495,-0.980682,0.984492
0.0172577,0.0957794,-1.05283,1.05731
0.0414734,0.0788727,-0.981873,0.985908
0.0313416,0.120102,-0.99437,1.00209
0.0577087,0.102142,-0.990555,0.997478
0.0302734,0.098877,-1.02649,1.03168
0.0195007,0.085968,-0.981842,0.985791
0.027771,0.10379,-0.924316,0.93054
0.0291595,0.129562,-1.05099,1.05935
0.0969391,0.111282,-1.11151,1.12127
0.0677948,0.0596313,-0.811234,0.816243
-0.0177765,0.156158,-1.0242,1.03619
0.0130157,0.096344,-1.09088,1.0952
0.0644684,0.111038,-0.961807,0.97034
0.0287628,0.126755,-0.924454,0.933546
0.0313416,0.115799,-1.01831,1.02535
0.0450287,0.106094,-1.03714,1.04352
0.0442047,0.130005,-1.07558,1.08431
0.0484772,0.0738831,-0.763824,0.768919
0.0215149,0.145233,-1.0408,1.05111
0.00302124,0.129547,-1.224,1.23084
0.0638733,0.106506,-0.957489,0.96551
0.0649261,0.119522,-0.937424,0.94724
0.0399628,0.119522,-0.97438,0.982497
-0.00306702,0.104752,-1.04448,1.04972
0.0193481,0.13765,-1.05637,1.06547
0.0373383,0.1297,-0.968674,0.978031
0.0700073,0.0965118,-0.902588,0.910429
0.0336761,0.130203,-1.11641,1.12448
0.0324097,0.111084,-1.13678,1.14265
-0.0504456,0.0988159,-0.671158,0.680266
0.00984192,0.150375,-1.02599,1.03699
-0.0132904,0.13002,-1.16966,1.17694
0.0552826,0.10408,-0.940475,0.947831
0.0935822,0.133102,-0.950165,0.963995
0.0288696,0.101257,-0.997681,1.00322
0.00976562,0.1008,-1.03052,1.03548
0.0145111,0.142609,-0.989243,0.999574
0.0388336,0.108994,-0.983139,0.989924
0.0286865,0.130997,-1.0343,1.04296
0.0299377,0.134781,-1.01505,1.02439
-0.0262299,0.202927,-1.40419,1.41902
-0.00489807,0.15123,-0.976242,0.987898
0.0596161,0.0424957,-0.399979,0.406624
0.0461884,0.108749,-0.834442,0.842765
-0.0363312,0.216019,-1.35611,1.37369
-0.0362549,0.109665,-1.03757,1.04398
0.114487,0.155807,-0.874603,0.89572
0.0463409,0.0930481,-0.97171,0.977254
-0.0218811,0.125366,-1.02553,1.03339
0.02565,0.122559,-1.05098,1.05841
0.0241852,0.099884,-0.92276,0.928465
0.0140686,0.113159,-1.02649,1.0328
0.00862122,0.0896606,-1.04863,1.05249
0.0527039,0.0852814,-0.942642,0.947958
0.0110626,0.0915527,-0.967026,0.971413
0.0385437,0.053299,-1.07159,1.07361
0.00280762,0.0789795,-1.01169,1.01477
0.0292206,0.0529327,-0.915421,0.917415
0.00880432,0.10022,-1.09303,1.09765
0.037323,0.0720367,-0.966599,0.969997
0.0373077,0.0771942,-0.899902,0.903977
0.000534058,0.091629,-1.18083,1.18438
0.0221558,0.0390015,-0.901016,0.902132
0.046936,0.0840759,-0.976746,0.98148
0.0188599,0.0815735,-1.01694,1.02038
0.00494385,0.0839233,-1.00699,1.01049
0.0241547,0.0757904,-0.996201,0.999371
0.0381775,0.0808258,-1.01788,1.0218
0.0330658,0.0694275,-0.901901,0.905174
0.0329132,0.0680695,-0.940887,0.943921
0.0107269,0.0634918,-1.13338,1.1352
0.0166626,0.071701,-1.11018,1.11262
0.00494385,0.0822449,-0.915543,0.919243
-0.0300446,0.0949249,-0.975967,0.981033
-0.0616302,0.111221,-1.01431,1.02225
-0.00296021,0.0864563,-0.989761,0.993535
0.0366364,0.0970001,-1.0545,1.05959
0.0485687,0.0892487,-0.934799,0.940305
-0.0100555,0.124359,-0.981018,0.98892
-0.0410156,0.125122,-1.06277,1.0709
-0.0244751,0.142075,-1.00891,1.01916
-0.0209961,0.178284,-0.870316,0.888637
-0.0370941,0.156036,-1.05615,1.06826
-0.0743713,0.153122,-0.995438,1.00989
-0.045639,0.143036,-0.935211,0.947186
0.0124512,0.115463,-1.0226,1.02917
-0.00691223,0.119934,-0.968307,0.975731
-0.000152588,0.116882,-1.01541,1.02212
-0.00137329,0.103241,-1.05238,1.05744
0.0132446,0.0911713,-0.975342,0.979683
0.00180054,0.0966187,-1.00394,1.00858
0.0402222,0.0868988,-1.00807,1.01261
0.0847626,0.0781097,-1.02509,1.03155
0.0279694,0.0653076,-0.903839,0.906627
0.0134125,0.0918121,-1.07924,1.08322
0.0235901,0.0765381,-1.02299,1.02613
0.0361938,0.0917053,-1.00037,1.00521
0.0252075,0.0997162,-0.983704,0.989066
0.00154114,0.111237,-1.00687,1.01299
-0.00390625,0.115997,-0.968994,0.97592
0.00239563,0.107269,-1.0365,1.04204
0.0240021,0.0949249,-0.954178,0.959188
0.0231628,0.11615,-1.01949,1.02634
0.0175629,0.111328,-1.00342,1.00973
0.0151062,0.116165,-0.965469,0.97255
0.00379944,0.108337,-0.998138,1.00401
0.0030365,0.109726,-1.00705,1.01301
0.00306702,0.109482,-1.00522,1.01117
0.0179138,0.0951385,-0.946976,0.951911
0.00561523,0.101089,-1.08565,1.09036
0.0292969,0.0867615,-0.961258,0.96561
0.0460358,0.105057,-0.982391,0.989065
0.0318909,0.102448,-1.03123,1.0368
0.0333405,0.0931854,-0.942215,0.947399
0.0132904,0.103577,-1.06409,1.0692
0.0267334,0.0879974,-0.944794,0.949259
0.0160675,0.116516,-1.02371,1.03045
0.0196381,0.121216,-1.00511,1.01259
0.032486,0.130753,-0.992996,1.00209
0.012558,0.112244,-0.937469,0.944249
0.0168304,0.112091,-1.04317,1.04931
0.018158,0.115952,-1.05519,1.0617
0.0230713,0.0870514,-0.843811,0.848603
-0.0186768,0.137695,-1.10349,1.1122
-0.0217285,0.113922,-1.05338,1.05974
0.0207214,0.104279,-0.913956,0.920119
-0.00436401,0.109055,-1.0123,1.01817
-0.00492859,0.098053,-0.999741,1.00455
-0.00515747,0.108963,-1.02261,1.02842
0.00964355,0.107895,-0.978363,0.984342
0.0107422,0.117981,-0.973007,0.980193
0.00978088,0.111984,-1.04178,1.04783
0.00907898,0.110916,-1.11313,1.11868
0.0482635,0.0850983,-0.837616,0.84331
0.0328827,0.100357,-0.946167,0.952042
-0.00328064,0.102295,-1.12575,1.13039
0.00767517,0.101669,-0.947281,0.952752
-0.0105286,0.101501,-0.97612,0.98144
-0.0244446,0.107101,-1.06172,1.06739
-0.017746,0.114487,-0.980255,0.987078
-0.0241547,0.137497,-0.960999,0.971085
-0.0364685,0.127167,-1.0587,1.06693
-0.0126343,0.110535,-0.936783,0.943366
-0.0266571,0.10582,-0.97583,0.981913
-0.0299683,0.0850525,-1.02283,1.02679
7.62939e-05,0.0618439,-0.910492,0.91259
-0.0163727,0.0604401,-1.06021,1.06206
-0.00587463,0.0505829,-1.03185,1.0331
0.0145111,0.0408478,-0.977676,0.978637
-0.0222321,0.0340118,-0.996155,0.996983
-0.0456085,0.0455475,-1.03934,1.04133
-0.00950623,0.0267029,-0.996231,0.996634
0.0146942,0.0180511,-1.02853,1.0288
0.030777,0.0176849,-0.93718,0.937852
0.0292053,0.0171661,-1.00801,1.00858
0.015564,0.0170746,-1.03397,1.03422
0.0382996,0.0165863,-0.996231,0.997105
0.0753632,0.0123291,-1.05878,1.06153
0.0650787,0.0316772,-0.962219,0.964938
-0.0228271,0.0492706,-1.0033,1.00476
-0.0479279,0.0493622,-1.0909,1.09306
-0.0245056,0.0445862,-0.937012,0.938392
-0.0133514,0.0533752,-0.958694,0.960272
-0.00012207,0.0639038,-1.02798,1.02997
0.0244141,0.0613556,-0.959824,0.962092
0.0402679,0.0661011,-0.999908,1.0029
0.0263672,0.0635529,-0.977966,0.980384
0.0254822,0.0697632,-1.01579,1.0185
0.0167236,0.07547,-1.01227,1.01522
0.0196075,0.0767059,-0.966019,0.969258
0.0185699,0.0776672,-1.00316,1.00633
0.0193329,0.0734253,-0.99762,1.0005
0.0115814,0.0769653,-0.982758,0.985835
0.0155029,0.0609894,-1.01413,1.01608
0.0250397,0.0519714,-0.993729,0.995402
0.0175934,0.0470123,-0.98909,0.990363
0.0295868,0.0540619,-1.00421,1.0061
0.0309753,0.0512543,-1.02995,1.03169
0.0406799,0.0434723,-0.978363,0.980173
0.0426331,0.0408478,-1.0119,1.01362
0.0341187,0.036438,-1.0034,1.00464
0.0326843,0.0365448,-0.99733,0.998534
0.0314331,0.0322571,-1.00771,1.00871
0.0388336,0.03302,-0.993225,0.994532
0.0363464,0.0414124,-0.98848,0.990014
0.0331879,0.0356903,-1.00702,1.0082
0.0396118,0.0445557,-1.01707,1.01882
0.0399628,0.0337982,-0.957214,0.958644
0.02211,0.0261688,-1.00743,1.00801
0.020462,0.0260162,-1.07368,1.07419
0.0220184,0.0119781,-0.911057,0.911401
0.0349731,0.0416412,-1.04906,1.05047
0.0235748,0.036911,-1.00484,1.00579
0.0336151,0.0385895,-0.964493,0.96585
0.0137482,0.035202,-1.01872,1.01942
0.0271606,0.0274658,-1.00699,1.00773
0.033371,0.0186768,-0.964569,0.965327
0.0328827,0.0131378,-1.01801,1.01862
0.0298767,0.0204773,-1.0002,1.00085
0.0342865,0.0166779,-1.00233,1.00306
0.0371704,0.0114899,-0.971695,0.972474
0.0341492,0.0119781,-1.01947,1.02011
0.0342407,0.00849915,-1.02605,1.02665
0.0198364,0.000778198,-1.00639,1.00659
0.0225677,0.00259399,-0.974304,0.974569
0.024765,-0.00767517,-1.04391,1.04424
0.0312042,-0.0130615,-0.965286,0.965879
0.0289154,-0.0105133,-1.02872,1.02918
0.0309601,-0.0148773,-0.987885,0.988482
0.0245361,-0.00167847,-1.03102,1.03131
0.03685,-0.0065918,-0.976837,0.977554
0.0357208,0.009552,-1.00497,1.00565
0.0261841,0.00370789,-1.03236,1.0327
0.041153,0.00848389,-0.971146,0.972054
0.0315552,0.0253448,-1.00659,1.00741
0.0287476,0.0345001,-1.00609,1.00709
0.0397339,0.0316315,-0.940964,0.942333
0.00785828,0.0359955,-1.08781,1.08844
0.000305176,0.0370636,-0.978271,0.978973
0.0105286,0.0298767,-0.907654,0.908206
-0.00601196,0.0434723,-1.0695,1.0704
-0.0140533,0.0597534,-1.08923,1.09096
0.0173492,0.0420532,-0.904816,0.905959
0.00737,0.0540314,-0.999481,1.00097
-0.00457764,0.0564423,-1.04031,1.04185
0.0265808,0.0501556,-0.957336,0.959018
0.0127869,0.0560913,-1.01033,1.01197
0.00323486,0.0618134,-0.972305,0.974274
0.0032959,0.0727081,-1.04727,1.0498
0.0149536,0.0619202,-0.958954,0.961067
0.0211487,0.0650635,-1.01491,1.01721
0.0197449,0.0605774,-1.00145,1.00347
0.0150604,0.0621185,-1.00955,1.01157
0.0192566,0.0623322,-1.01698,1.01907
0.0126495,0.0536652,-0.934219,0.935845
0.00604248,0.0558929,-1.04163,1.04314
0.0262451,0.0583954,-1.0016,1.00365
0.0344238,0.0699768,-1.01527,1.01826
0.0169678,0.0672607,-0.969498,0.971976
0.00601196,0.0731964,-1.01747,1.02012
0.0127411,0.0713043,-0.992905,0.995543
0.0434875,0.0719147,-1.03514,1.03855
0.0560303,0.0661316,-0.999222,1.00297
0.0268097,0.0721588,-0.974716,0.977751
-0.00675964,0.0884552,-1.03545,1.03924
-0.00805664,0.0961456,-0.965561,0.970369
0.0035553,0.089447,-1.00957,1.01353
0.000137329,0.0937958,-0.961472,0.966036
-0.00917053,0.104935,-1.00781,1.0133
-0.0100861,0.104721,-1.03847,1.04378
-0.00448608,0.103226,-0.936676,0.942357
0.000320435,0.105789,-1.01738,1.02287
0.0113983,0.10556,-0.987473,0.993164
0.0227814,0.0981293,-0.99118,0.996287
0.0106964,0.0912781,-0.98735,0.991618
0.00819397,0.0897522,-1.02493,1.02889
0.0196228,0.084671,-0.979874,0.983721
0.0232391,0.0819855,-1.02107,1.02462
0.0147858,0.081543,-1.02122,1.02458
0.0192566,0.0670929,-0.944366,0.946943
0.0175934,0.0690613,-1.05486,1.05726
0.0227814,0.0551147,-0.983154,0.984961
0.0248871,0.0607147,-0.981842,0.984032
0.0187378,0.0596161,-1.0278,1.0297
0.0307617,0.0660248,-1.01021,1.01283
0.0261536,0.0752258,-1.0365,1.03955
0.0251007,0.0708313,-0.972565,0.975464
0.0223236,0.0717926,-0.969482,0.972393
0.0234222,0.0712433,-1.01588,1.01865
0.0394135,0.0740509,-0.993073,0.996609
0.0511169,0.071228,-0.990967,0.994837
0.031662,0.0785065,-1.0031,1.00666
0.0196228,0.0864868,-1.01115,1.01504
0.0146332,0.0907135,-0.986938,0.991207
0.0109253,0.104156,-1.01501,1.0204
0.00140381,0.0986633,-1.00551,1.01034
0.00288391,0.0992737,-0.967148,0.972234
-0.000946045,0.105499,-1.03683,1.04219
0.00923157,0.100998,-0.975372,0.980631
0.00872803,0.101669,-0.990891,0.996131
0.0119171,0.10675,-1.01689,1.02255
0.024353,0.0900269,-0.956314,0.960851
0.0162354,0.0861816,-1.00636,1.01018
0.0237732,0.0828247,-1.01646,1.02011
0.0298309,0.0746918,-0.971771,0.975094
0.0190582,0.0778046,-1.01308,1.01624
0.0245514,0.0745239,-1.02901,1.03199
0.0287628,0.0649872,-0.977814,0.980393
0.0277252,0.0669861,-1.0041,1.00672
0.0300903,0.062561,-1.01282,1.01519
0.0235596,0.0609436,-0.986496,0.988657
0.0289917,0.0652924,-1.01176,1.01428
0.0301971,0.0704041,-1.01346,1.01635
0.0266724,0.071701,-0.983109,0.986081
0.0191498,0.0772705,-1.00339,1.00654
0.0224915,0.0774689,-0.980225,0.983538
0.0162659,0.0822449,-0.956223,0.959891
-0.0137177,0.0961914,-1.11742,1.12163
0.0102234,0.101517,-0.946396,0.95188
0.014267,0.0928497,-0.950851,0.955481
-0.00888062,0.0912323,-1.05196,1.05594
0.00630188,0.0881195,-0.964432,0.96847
0.00273132,0.087326,-0.990036,0.993884
0.00656128,0.0801392,-1.01134,1.01453
0.0237885,0.0705719,-0.973267,0.976112
0.00997925,0.0592499,-1.02893,1.03068
-0.0122986,0.0714417,-0.975601,0.978291
0.000289917,0.062912,-1.03708,1.03899
0.0255127,0.0383606,-1.00046,1.00152
0.0212708,0.0422211,-0.985855,0.986988
-0.00163269,0.0444336,-1.02359,1.02456
0.00361633,0.0488586,-0.994553,0.995759
0.00535583,0.0493164,-0.984802,0.986051
0.00260925,0.0530853,-1.02376,1.02514
-0.00570679,0.0573578,-0.978119,0.979816
-0.015213,0.0590668,-0.993134,0.995005
-0.0144653,0.0651398,-1.04796,1.05008
-0.0141449,0.0625,-0.944153,0.946325
-0.0114136,0.0631104,-0.989655,0.99173
-0.0241241,0.0634766,-1.07446,1.07661
-0.0112915,0.0562286,-0.908829,0.910636
-0.0186768,0.0631256,-1.04132,1.0434
-0.0281982,0.0581207,-1.0101,1.01216
-0.0136871,0.0514984,-0.983765,0.985207
-0.0151825,0.0433807,-1.01053,1.01157
-0.00721741,0.036972,-0.999649,1.00036
