x,y,z,vector_magnitude
-0.000143811,0.00162213,0.127836,0.127846
-0.00374174,0.00342056,0.1353,0.135395
0.00532446,0.00280777,0.140756,0.140884
-0.00561101,0.0148889,0.146741,0.147601
0.0109155,-0.00621369,0.155765,0.15627
-0.00814102,0.0185516,0.16141,0.162677
0.00372976,-0.00598199,0.165418,0.165568
-0.00381205,0.0161079,0.175094,0.175874
0.00160988,-0.00776658,0.180996,0.18117
0.000959537,0.0144077,0.182482,0.183052
0.00363921,0.00273427,0.193058,0.193112
-0.0025087,0.00404667,0.1947,0.194758
-0.00397051,0.00166634,0.203658,0.203704
-0.00261229,0.00559583,0.207096,0.207188
-0.00434175,0.00812184,0.212655,0.212854
-0.00225357,0.000220776,0.218344,0.218356
-0.00649305,0.00474096,0.222627,0.222773
-0.003848,-0.0107152,0.229526,0.229808
-0.00416332,0.0217719,0.239079,0.240105
0.00138671,-0.0143081,0.2446,0.245022
-0.00808696,0.0150288,0.2523,0.252877
-0.00544989,-0.0137603,0.258128,0.258552
-0.00637534,0.00216408,0.262961,0.263047
-0.00454868,0.00143038,0.263921,0.263964
-0.0113677,-0.00981961,0.268152,0.268573
-0.0171289,-0.00793942,0.27498,0.275627
-0.0143917,-0.0127083,0.282918,0.283569
-0.0034709,-0.00510182,0.292318,0.292384
-0.0148189,-0.0162701,0.298473,0.299283
-0.0164695,-0.0245951,0.309496,0.310909
-0.0157909,-0.0201354,0.316327,0.31736
-5.51274e-05,-0.00760199,0.321202,0.321292
-0.00487199,0.0202957,0.328342,0.329005
-0.00692768,-0.0029601,0.332351,0.332436
-0.00251589,-0.0227604,0.334386,0.335169
-0.00485468,0.0332533,0.344165,0.345801
-0.00209218,-0.0162948,0.350731,0.351116
0.00709919,0.00926274,0.356905,0.357096
-0.00818895,0.01642,0.369965,0.37042
-0.000839961,-0.0193934,0.376507,0.377007
-0.00450847,0.0189564,0.384061,0.384555
0.000848749,0.00445946,0.387931,0.387958
0.000220776,-0.0111927,0.395316,0.395474
-0.000125169,0.00231881,0.404419,0.404426
-0.00684938,-0.00971947,0.409446,0.409619
-0.00127326,0.0128354,0.416969,0.417169
0.00201655,-0.00583658,0.426697,0.426742
0.00535695,-0.0131241,0.430142,0.430375
0.00340139,0.0352264,0.444629,0.446036
-0.000852744,-0.0221535,0.450219,0.450764
-0.00204398,-0.00943931,0.460376,0.460477
0.000928644,0.0184304,0.467597,0.467961
0.00437717,-0.0183585,0.47477,0.475145
0.00357183,0.00573006,0.484598,0.484645
0.00327622,-0.0120524,0.494589,0.494747
-0.00279126,0.0226403,0.505141,0.505656
-0.00249298,-0.0250859,0.507481,0.508107
0.00475614,0.00850427,0.514354,0.514446
-0.003444,-0.00308234,0.523634,0.523654
0.00356784,-0.0179042,0.529286,0.5296
-0.00170735,0.00269166,0.539968,0.539977
0.000897752,-0.000696949,0.549949,0.54995
-0.00381791,-0.00561394,0.558599,0.55864
-0.00409195,-0.0224816,0.569067,0.569526
-0.0064097,0.0204091,0.578692,0.579087
-0.0067607,-0.0157691,0.589967,0.590217
-2.95611e-05,0.000727309,0.603102,0.603103
-0.0122599,0.0116822,0.611675,0.611909
-0.00943824,-0.0108894,0.625231,0.625397
-0.00500754,-0.00211135,0.631898,0.631921
-0.00449621,-0.00913624,0.640315,0.640396
-0.0127778,0.00317795,0.650206,0.650339
-0.00183785,-0.0382086,0.657146,0.658259
0.00175742,-0.0248633,0.665818,0.666284
-0.0100196,0.0332722,0.676356,0.677248
-0.0134641,-0.0083847,0.687042,0.687225
-0.00047138,-0.0294769,0.69287,0.693497
-0.0106987,0.0135968,0.705859,0.706071
-0.0105072,-0.00583738,0.717479,0.717579
-0.00931441,-0.0326506,0.728336,0.729127
-0.00977407,0.0174671,0.742886,0.743156
-0.00300351,-0.0272023,0.754716,0.755212
0.00131534,-0.00862731,0.765066,0.765116
-0.00911201,-0.000605337,0.774729,0.774783
-0.00246342,-0.0163542,0.78544,0.785614
-0.0108835,-0.00858124,0.797161,0.797281
-0.00304399,0.00681343,0.80453,0.804565
-0.00883211,-0.0191484,0.813828,0.814102
-0.0113222,-0.00599904,0.826295,0.826395
-0.00778362,-0.0358533,0.83758,0.838383
-0.0133464,0.0128503,0.85491,0.85511
-0.0022762,-0.023137,0.867881,0.868192
0.00215157,-0.0107043,0.88091,0.880978
-0.00750026,0.00378648,0.89209,0.89213
0.0069418,-0.0278063,0.900369,0.900825
-0.021844,0.0236422,0.91332,0.913887
0.00493164,-0.0647468,0.924566,0.926843
-0.0110399,0.0233136,0.937569,0.937924
-0.00786911,-0.0202262,0.948056,0.948304
-0.000264718,-0.0420609,0.9566,0.957525
-0.0220398,0.019227,0.967631,0.968072
0.00224185,-0.0582606,0.974744,0.976486
-0.0115467,0.0233727,0.989609,0.989952
-0.00877299,-0.0251679,1.00214,1.00249
-0.0116987,-0.0156399,1.01387,1.01406
-0.0078534,-0.00246502,1.02337,1.02341
-0.0139488,-0.0163169,1.03308,1.0333
-0.00732822,-0.00336517,1.04121,1.04124
-0.00983559,-0.0518065,1.04187,1.0432
-0.0204374,0.000345146,1.05061,1.05081
-0.00400486,-0.0423363,1.05747,1.05832
-0.0176986,0.00219045,1.06645,1.0666
-0.000705205,0.0147584,1.07614,1.07624
-0.0118955,-0.043662,1.07369,1.07464
-0.0161254,0.00272148,1.07201,1.07213
-0.00197101,-0.0602133,1.06402,1.06573
-0.0073655,0.0223096,1.06218,1.06244
-0.00711357,-0.0408191,1.04457,1.04539
-0.0093658,-0.0269839,1.03955,1.03995
-0.0104249,0.0113555,1.03311,1.03322
-0.00763875,-0.0387623,1.02435,1.02511
-0.000740359,-0.0625678,1.02271,1.02462
-0.00419847,0.0223064,1.02569,1.02594
-0.0157598,-0.0231871,1.02946,1.02984
-0.0240079,0.0240547,1.03513,1.03568
-0.0375599,0.129347,1.02875,1.03753
-0.000475108,-0.0977069,1.03767,1.04226
-0.0120623,-0.0803662,1.01699,1.02023
-0.0143499,0.111568,1.00537,1.01164
-0.00989071,-0.13149,0.988864,0.997617
-0.0143917,0.0193124,0.975381,0.975679
-0.00833969,-0.0226877,0.959879,0.960183
-0.0155451,-0.0292146,0.953494,0.954068
-0.0122282,0.0264319,0.94429,0.944739
-0.00809787,-0.0568215,0.938476,0.94023
-0.00349593,-0.00294546,0.926466,0.926477
-0.0082566,-0.03968,0.915077,0.915974
-0.0115696,-0.0280428,0.90743,0.907937
-0.00916767,-0.0290591,0.898096,0.898613
-0.0126109,0.0232832,0.891324,0.891717
-0.00353668,-0.0742859,0.879784,0.882922
-0.0114809,0.0255309,0.871301,0.871751
-0.00282987,-0.0516933,0.861158,0.862713
-0.0172637,-0.0044339,0.849653,0.84984
-0.0224339,-0.0249999,0.840002,0.840673
-0.00225144,-0.0503569,0.829381,0.830911
-0.0132348,0.0651162,0.821015,0.8237
-0.0101815,-0.0701868,0.813995,0.817079
-0.0166203,-0.0110529,0.806327,0.806574
-0.027014,-0.0306884,0.791404,0.79246
-0.0341255,-0.0633697,0.779818,0.783132
-0.0074699,-0.0442567,0.769028,0.770337
-0.0127579,0.0190214,0.759556,0.759902
-0.00499316,-0.0205005,0.7511,0.751397
-0.00335159,-0.0116143,0.74004,0.740138
0.00803982,0.00659212,0.732713,0.732786
-0.010557,-0.00427517,0.722294,0.722384
-0.00518917,-0.029474,0.711072,0.711701
-0.011699,0.0233876,0.701239,0.701726
-0.0084353,-0.0468176,0.690296,0.691934
-0.011674,-0.00210044,0.683934,0.684037
-0.0047367,-0.00981322,0.671431,0.67152
-0.0124977,-0.00324346,0.662599,0.662725
-0.00486054,-0.00460141,0.658079,0.658113
-0.00308767,-0.00572766,0.645912,0.645944
-0.00410979,0.0214467,0.636061,0.636435
-0.0029633,-0.0215801,0.625527,0.625906
0.00191748,-0.00548744,0.614207,0.614234
-0.00818816,0.0178741,0.601906,0.602227
-0.00945502,-0.0128511,0.592074,0.592289
-0.00637614,-0.0107853,0.584376,0.58451
-0.00471033,0.0171044,0.575979,0.576253
-0.00339553,-0.0175385,0.565104,0.565386
-0.00256968,0.0150509,0.554286,0.554497
-0.00618945,-0.0152953,0.53887,0.539122
-0.0107818,0.0262558,0.5334,0.534155
-0.0132154,-0.0165119,0.525364,0.525789
-0.00464482,0.0116931,0.525001,0.525151
-0.00939643,0.011858,0.517833,0.518054
-0.00104103,-0.0157369,0.507237,0.507482
-0.00863317,0.0165215,0.494223,0.494574
-0.00236435,-0.0113341,0.488121,0.488258
-0.00638626,0.00880068,0.481078,0.481201
-0.00320538,-0.012862,0.472889,0.473075
-0.00995064,0.0168522,0.462169,0.462584
-0.0054419,-0.0169697,0.452948,0.453298
-0.00737083,0.0135273,0.447786,0.448051
-0.00620543,-0.00979484,0.438387,0.43854
-0.00477798,-0.00520834,0.431377,0.431435
-0.00382323,0.0186933,0.422351,0.422782
-0.00234678,-0.0163891,0.410854,0.411187
-0.00376331,0.0161755,0.407812,0.40815
-0.00731757,-0.0131355,0.400273,0.400555
-0.00608426,0.0266617,0.3951,0.396045
-0.00436093,-0.0262119,0.387129,0.388039
-0.00835886,-0.0291866,0.375325,0.376551
-0.00590343,-0.000520382,0.339919,0.339971
-0.00590343,-0.000520382,0.339919,0.339971
-0.00590343,-0.000520382,0.339919,0.339971
-0.00590343,-0.000520382,0.339919,0.339971
-0.00590343,-0.000520382,0.339919,0.339971
-0.00718547,0.0210874,0.339333,0.340064
-0.00718547,0.0210874,0.339333,0.340064
-0.00718547,0.0210874,0.339333,0.340064
-0.00718547,0.0210874,0.339333,0.340064
-0.00718547,0.0210874,0.339333,0.340064
-0.00718547,0.0210874,0.339333,0.340064
-0.00515668,-0.0180933,0.33632,0.336846
-0.00491673,0.0241815,0.334711,0.33562
-0.00941907,-0.0178008,0.326536,0.327156
-0.00403362,0.0171063,0.322411,0.32289
-0.00671063,-0.005268,0.315306,0.315422
0.000406132,0.00958738,0.311596,0.311744
-0.0034922,-0.00709147,0.30693,0.307032
-0.0030139,-0.00313907,0.307457,0.307488
-0.00929496,0.00857218,0.30381,0.304073
-0.00526906,-0.00320938,0.305812,0.305874
-0.00422457,0.0121406,0.30447,0.304741
-0.00354334,-0.00191375,0.298957,0.298984
-0.00764753,0.00545069,0.295688,0.295837
-0.00285917,0.00107911,0.292532,0.292548
-0.00338088,-0.0187758,0.291441,0.292065
-0.00979884,0.00619478,0.292101,0.292331
-0.0138452,-0.00353535,0.288516,0.28887
-0.00799002,-0.00932426,0.287759,0.288021
-0.0107999,0.0271208,0.285027,0.286518
-0.000367783,-0.0318458,0.285298,0.28707
-0.00122079,0.00501926,0.292419,0.292464
-0.002938,0.0271901,0.286391,0.287694
-0.00873064,-0.0262921,0.278282,0.279658
-0.00208392,0.0198411,0.276904,0.277621
-0.00538358,-0.0158975,0.27465,0.275163
-0.00199604,0.0123131,0.270375,0.270662
-0.00358302,-0.000899616,0.277689,0.277714
-0.0067386,0.0118066,0.271969,0.272309
-0.00770666,-0.00763155,0.272789,0.273004
-0.00296863,0.00401312,0.275842,0.275887
-0.0185186,0.00775805,0.277039,0.277766
-0.0133305,-0.0045066,0.282248,0.282598
-0.0116239,0.018338,0.283388,0.284218
-0.00449036,-0.0269781,0.281495,0.28282
-0.0112444,0.0207908,0.286419,0.287393
-0.0128756,-0.0294852,0.286051,0.287855
-0.00428503,0.0188994,0.286718,0.287372
0.00922705,-0.00748029,0.284121,0.284369
0.0158924,-0.0291797,0.283641,0.28558
0.01431,-0.000745685,0.286738,0.287096
0.00269965,-0.0128306,0.285072,0.285373
0.0074209,0.00983532,0.281501,0.28177
0.00842038,-0.0183835,0.280117,0.280846
0.000757403,0.0056499,0.276502,0.276561
-0.00266396,0.0191785,0.281639,0.282304
0.00249831,-0.0153872,0.285039,0.285465
-0.00580143,0.00289113,0.288236,0.288308
0.0051423,-0.0262082,0.292749,0.293965
-0.0120931,0.0179777,0.291383,0.292188
-0.00229032,-0.00927978,0.302251,0.302402
-0.016126,0.0170844,0.30505,0.305954
0.0099738,-0.0155933,0.317552,0.318091
-0.0178245,0.0228172,0.31814,0.319455
-0.0203133,-0.0219452,0.328158,0.329518
-0.0122473,-0.0213042,0.333067,0.333973
-0.00343974,0.0725099,0.346708,0.354225
2.07727e-05,-0.0935084,0.349699,0.361985
-0.0098023,0.0820909,0.361299,0.370638
-0.00219125,-0.0589845,0.363413,0.368175
-0.0171646,0.0303044,0.370684,0.372316
-0.0194818,-0.00243386,0.376015,0.376527
-0.0164551,-0.0226281,0.382842,0.383863
-0.00425733,0.000507066,0.389633,0.389656
0.000940362,-0.0134194,0.396263,0.396491
-0.0100771,0.0235032,0.399382,0.4002
-0.00546294,-0.0429001,0.409247,0.411526
-0.00994691,0.0454181,0.409763,0.412392
0.00606508,-0.0536707,0.412342,0.415865
-0.00816552,0.0251544,0.413455,0.4143
0.00941694,0.0087879,0.411053,0.411254
-0.0190445,-0.0736542,0.408318,0.415344
-0.0158511,0.114315,0.414563,0.430327
-0.00315585,-0.126738,0.414808,0.433749
-0.0259725,0.0931121,0.422644,0.433558
0.000234358,-0.117054,0.428505,0.444205
-0.00701397,0.0968887,0.435249,0.445958
-0.00837431,-0.0595049,0.434909,0.43904
-0.0257253,0.0754641,0.4214,0.428876
-0.0296791,-0.126526,0.411401,0.43144
0.00107698,0.0697999,0.413712,0.41956
-0.0227503,-0.0194328,0.412155,0.41324
-0.024325,0.00886327,0.415343,0.416149
0.0078787,-0.0155121,0.416725,0.417088
-0.00971601,-0.000936101,0.411827,0.411943
-0.0238641,0.0199886,0.412663,0.413835
-0.0167329,-0.0585232,0.406897,0.411424
-0.0276479,0.0644232,0.405513,0.411528
0.00242001,-0.0794376,0.402954,0.410716
-0.0135265,0.0834691,0.404604,0.413345
-0.010471,-0.0767843,0.398935,0.406392
-0.0051937,0.0404984,0.400414,0.402491
-0.0414297,-0.016122,0.400022,0.402485
-0.0212819,0.0548435,0.389839,0.394253
0.00510874,-0.0967971,0.392422,0.404217
-0.00848936,0.0461888,0.386873,0.389713
-0.0395727,0.0178357,0.37965,0.382123
0.0209037,-0.0959798,0.38033,0.392811
-0.0412625,0.0710124,0.375987,0.384853
0.0377642,-0.0601941,0.373567,0.380266
-0.0188973,-0.0138226,0.374461,0.375192
0.000274039,0.0565682,0.368879,0.373192
-0.0227469,-0.0484786,0.35039,0.354458
-0.0191798,0.0312951,0.357251,0.359132
-0.0387016,-0.00428689,0.346766,0.348946
-0.00408183,-0.00330472,0.353327,0.353366
-0.0111927,-0.0438426,0.346734,0.349674
-0.00905981,0.087553,0.35688,0.367575
0.0110942,-0.0820445,0.349777,0.359441
0.0705881,-0.118061,0.380135,0.404257
-0.10247,0.194421,0.317658,0.386272
0.0478754,-0.0801774,0.361855,0.37371
-0.0204794,-0.0588055,0.345684,0.351247
-0.0178293,0.0311739,0.3401,0.341991
0.0130231,0.00352523,0.349924,0.350184
-0.0114082,-0.120447,0.345355,0.365934
0.169565,-0.00448343,0.335611,0.376042
-0.0634858,0.566884,0.345048,0.666668
-0.0619933,0.0435752,0.415288,0.422145
0.27114,-1.09772,0.343701,1.1818
-0.078889,0.279914,0.290809,0.411273
0.0498704,0.356183,0.366519,0.513507
-0.0540507,-0.194569,0.334178,0.390453
0.0221543,-0.042715,0.35629,0.359525
-0.0102409,0.0472637,0.338941,0.342373
-0.0357511,0.161597,0.338515,0.376808
0.115589,-0.309251,0.363772,0.49125
-0.0443989,0.135795,0.348382,0.376539
0.0384891,-0.00568558,0.362388,0.364471
-0.0640647,-0.071741,0.344405,0.357583
0.00913198,0.136131,0.376154,0.400134
-0.00160269,-0.150348,0.362835,0.392755
-0.00596255,0.10745,0.361675,0.377346
-0.00241389,-0.0613156,0.371967,0.376994
-0.0124151,0.0393112,0.360683,0.363032
0.000491353,-0.0433469,0.365595,0.368156
0.000639425,0.0020991,0.363966,0.363973
-0.00423283,-0.0133494,0.365697,0.365965
-0.0249754,0.0197926,0.3642,0.365591
-0.00268979,0.018326,0.363376,0.363848
-0.00238726,-0.0193923,0.359691,0.360221
-0.0133669,-0.0486837,0.368849,0.372288
0.0117062,0.0814696,0.366233,0.375368
-0.0142977,-0.0704758,0.379462,0.386216
0.000293747,0.0373165,0.365094,0.366996
-0.0176336,0.00567733,0.367889,0.368355
0.00690904,-0.084807,0.367954,0.377664
-0.0148567,0.0927968,0.362721,0.374698
-0.000941161,-0.0549048,0.370783,0.374827
0.0234332,0.0164874,0.379262,0.380343
-0.0301787,-0.0289928,0.372884,0.375225
-0.0136431,0.0764415,0.368551,0.376643
0.00160349,-0.110093,0.37046,0.386476
0.00416838,0.0375056,0.357398,0.359384
-0.0122772,0.00394894,0.369732,0.369957
-0.0389743,-0.0191737,0.381361,0.383827
0.0316013,0.0196797,0.383055,0.38486
-0.0264122,-0.023774,0.387085,0.388713
0.0223559,0.0161657,0.383356,0.384347
-0.0346499,0.0256638,0.385159,0.387565
0.0187263,-0.120756,0.393582,0.412116
-0.00173345,0.113774,0.395953,0.411979
-0.0218899,-0.0337098,0.390255,0.39232
0.00535189,-0.00591435,0.365719,0.365806
-0.0183953,-0.0890942,0.376975,0.387797
-0.0118154,0.0612852,0.372627,0.377818
0.00729333,-0.0120902,0.385122,0.385381
-0.0253674,-0.0408004,0.392586,0.395515
0.0290048,0.0328149,0.396707,0.399118
0.00264692,0.00403203,0.391215,0.391245
-0.012645,0.0422375,0.384293,0.386813
0.0394795,-0.0689056,0.404026,0.411757
-0.0498498,0.0745408,0.400649,0.410562
0.00159443,-0.0770463,0.376784,0.384584
-0.0076992,0.0234747,0.379605,0.380408
0.00414308,0.108785,0.388441,0.403407
-0.135905,-0.0758756,0.365439,0.397206
-0.168717,-0.0195766,0.358239,0.396464
-0.195434,0.358887,0.327407,0.523631
0.480713,-0.696498,0.333791,0.909731
-0.133541,0.093245,0.411186,0.442268
0.0719775,0.44211,0.408121,0.605974
-0.0364126,-0.0186168,0.373985,0.376214
-0.0579344,-0.267361,0.336575,0.43373
0.00272841,0.00107459,0.337323,0.337336
-0.026026,0.0149592,0.300114,0.301612
-0.00974264,0.0345787,0.315419,0.317458
-0.0162389,-0.0694638,0.293024,0.301583
0.0180376,0.0492916,0.28713,0.291888
-0.00547439,-0.00560888,0.274131,0.274243
0.00620197,-0.0180229,0.275924,0.276581
-0.0294546,0.0812805,0.263005,0.276849
-0.00790826,-0.0436535,0.253835,0.257683
-0.00900228,0.0265131,0.235618,0.237275
-0.00663473,-0.0282042,0.22582,0.227671
-0.0161574,0.00429355,0.220088,0.220722
-0.0280394,0.029185,0.225812,0.22941
0.0250558,-0.0151515,0.194263,0.196458
-0.0231983,-0.0527295,0.180075,0.189065
-0.0241868,-0.0290418,0.167486,0.171697
-0.0178826,0.183165,0.179362,0.256983
-0.0205692,-0.1025,0.16027,0.191352
0.0131185,0.0792943,0.153596,0.173354
0.0110859,-0.0586601,0.13868,0.150983
-0.00124689,0.0718902,0.117448,0.137709
-0.013539,-0.016542,0.106395,0.108522
-0.00411778,-0.0255482,0.103562,0.106747
-0.000559264,0.0601821,0.0956322,0.112994
0.0112447,0.0211242,0.0801534,0.0836495
0.0110463,-0.0173071,0.0699061,0.0728589
0.0211133,0.0521383,0.056304,0.0795884
-0.0173042,0.0468658,0.0479132,0.0692207
-0.00640277,-0.0665138,0.0344283,0.075169
-0.00828616,0.100208,0.0228925,0.103123
0.00744034,-0.0923009,0.0230497,0.0954259
-0.00126846,0.102158,0.0196142,0.104032
-0.0110732,-0.0100995,0.0110689,0.0186316
-0.00202853,-0.010789,0.00188072,0.011138
0.00813755,0.0239474,-0.00203412,0.0253739
-0.0118441,0.0609385,-0.0163095,0.0641855
0.00181787,-0.0135896,-0.0233618,0.0270879
0.00823876,0.00360193,-0.015428,0.017857
-0.0040283,0.0285619,-0.0224899,0.036576
0.0167603,0.000118777,-0.0406172,0.0439395
-0.0243069,0.00944064,-0.0345391,0.043277
-0.0191321,0.0154098,-0.0738436,0.0778227
0.0065346,0.0373668,-0.0484509,0.0615343
-0.0169811,0.0177601,-0.0570457,0.0621127
0.00168525,0.0584662,-0.0554159,0.0805733
0.0297153,-0.0527522,-0.0583946,0.0841173
-0.0233162,0.0827508,-0.0749571,0.114061
-0.0209338,0.150045,-0.06424,0.164555
-0.0398795,-0.0340645,-0.0772524,0.093374
-0.00137765,-0.0886116,-0.0834794,0.121749
0.0728718,-0.0233567,-0.0699479,0.103675
-0.0535391,0.143636,-0.0530049,0.162195
-0.00993332,-0.0118447,-0.0847231,0.0861219
-0.0457084,0.0302397,-0.0787145,0.0959149
-0.00578518,-0.0842944,-0.0847157,0.119648
-0.0533327,0.211443,-0.116694,0.247326
0.059589,-0.215243,-0.0529412,0.229528
-0.0249898,0.201501,-0.10622,0.22915
0.0296767,-0.0125651,-0.108766,0.11344
0.0157457,-0.0250209,-0.114932,0.118673
-0.0393245,0.083198,-0.13873,0.166477
0.0623702,-0.117209,-0.131075,0.186571
0.0466066,-0.0912495,-0.161909,0.191607
-0.0223421,0.200914,-0.161294,0.258614
0.00100215,0.0181628,-0.128932,0.130208
0.0200776,-0.0633579,-0.12628,0.142703
-0.00462085,0.174017,-0.115274,0.208785
-0.0235961,-0.104523,-0.136672,0.17367
-0.0368976,0.115045,-0.146793,0.190118
0.0824238,-0.0770719,-0.117536,0.162937
0.0013702,0.0883357,-0.127639,0.155231
0.0189436,0.0274836,-0.125689,0.130046
0.00137898,-0.011421,-0.134403,0.134894
0.0161795,0.0961984,-0.131544,0.163768
0.00959377,-0.0898543,-0.12382,0.153288
-0.0130828,0.0931819,-0.150226,0.177262
0.0423293,-0.0199742,-0.136065,0.14389
0.0100409,0.0118745,-0.143551,0.144391
0.0252374,0.0739227,-0.146099,0.165669
0.011658,-0.0681684,-0.130572,0.147756
-0.00969577,0.105061,-0.164605,0.195517
0.0275144,0.0112111,-0.136405,0.139603
-0.00628373,-0.00181361,-0.155326,0.155464
0.00886913,0.0629771,-0.155174,0.167701
0.0317388,-0.037235,-0.138064,0.146477
0.0125741,0.0839484,-0.139982,0.163709
0.0296783,-0.0124631,-0.143935,0.14749
-0.0356738,0.102641,-0.158377,0.192071
0.0457707,-0.0839247,-0.144632,0.173369
-0.0232971,0.078441,-0.145809,0.1672
0.0209713,-0.00233639,-0.148724,0.150214
-0.0184557,0.0408015,-0.157467,0.163711
-0.0375492,0.0825905,-0.134989,0.162644
0.10639,-0.145712,-0.140003,0.228368
-0.0674651,0.18936,-0.171482,0.264224
0.0309808,-0.115086,-0.15055,0.192015
-0.00206102,0.114857,-0.147426,0.186898
0.0301648,-0.00552286,-0.142317,0.145584
-0.0251693,0.0909909,-0.143734,0.171966
0.0127533,0.0139243,-0.15119,0.152364
-0.0276324,-0.00919962,-0.148913,0.151734
0.0937742,0.00417078,-0.137304,0.166323
-0.0120916,0.0394569,-0.142162,0.148031
-0.049513,0.0816792,-0.145229,0.173823
0.0178179,-0.00760279,-0.125567,0.127053
0.0474139,0.0507995,-0.114424,0.133871
-0.0331425,-0.0104851,-0.126475,0.131165
-0.0239405,0.13136,-0.124565,0.182607
-0.00494682,-0.0324506,-0.127998,0.132141
0.0326224,-0.0264958,-0.116788,0.12412
0.0320133,0.0347508,-0.101231,0.111715
-0.0344291,0.0257442,-0.098611,0.107574
0.0381226,0.00997514,-0.0960229,0.103794
0.0335404,0.0320762,-0.0732723,0.0867334
-0.0124766,0.04629,-0.0787502,0.0921956
0.117678,-0.127544,-0.074348,0.188794
-0.0298482,0.0913235,-0.0857849,0.128802
-0.018155,0.0337297,-0.0656014,0.0759661
-0.0496397,0.142781,-0.0716161,0.16727
0.0770258,-0.234338,-0.0530432,0.252311
-0.0417794,0.200217,-0.0762825,0.218292
0.0516155,-0.0618876,-0.0377293,0.0889817
-0.0766293,0.0355449,-0.0552577,0.10094
0.0905821,-0.241505,-0.0398188,0.260989
-0.066318,0.289093,-0.0728484,0.305418
0.126619,-0.284586,-0.0210526,0.312193
-0.0628871,0.187393,-0.0728249,0.210652
0.0325995,-0.0488333,-0.0391868,0.0705906
-0.0623646,0.0129209,-0.0574566,0.0857762
0.0258835,0.0348419,-0.0405876,0.0594245
-0.0485665,-0.0771017,-0.0526808,0.105255
-0.0241866,0.0933313,-0.0564497,0.111724
-0.0113949,-0.055173,-0.0463899,0.0729789
-0.0213106,0.00462218,-0.0332711,0.0397803
0.000549943,0.178945,-0.0183803,0.179887
-0.0228712,-0.154316,-0.0367069,0.160262
-0.0163217,0.052028,-0.0466437,0.0717562
0.0201481,0.0230212,-0.0267299,0.0406252
-0.0349977,-0.0125432,-0.027238,0.0460877
0.0303627,-0.017558,-0.0114955,0.0369097
-0.0368446,0.0270774,-0.023129,0.0512412
0.000559796,0.0206952,-0.0323041,0.0383687
0.0116053,0.0510286,-0.0169417,0.0550056
-0.0311222,-0.00773755,-0.00724779,0.0328785
0.0635646,-0.0965092,-0.00886007,0.115901
-0.00571275,0.0179817,-0.0120702,0.0223979
0.00055234,0.105531,-0.00606056,0.105706
0.0455417,-0.222687,-0.00685418,0.2274
-0.0559466,0.172078,-0.033045,0.183937
0.0296032,-0.0386744,-0.0178869,0.0518845
-0.0148365,-0.0315579,-0.0218454,0.041149
0.0140282,0.0379538,-0.00774527,0.0411979
-0.0233567,-0.0289922,-0.00692156,0.0378681
0.00413296,0.0893696,0.0102492,0.0900502
0.00318541,0.00693727,0.00165622,0.00781125
0.000746218,-0.0508989,0.0032701,0.0510093
0.0116764,0.0509495,0.00770719,0.0528355
0.00653247,-0.0186866,0.0123009,0.0233061
-0.00076992,0.0418257,0.0167508,0.0450619
-0.00144663,0.0393615,0.0175324,0.0431139
0.00155316,-0.103089,0.0375152,0.109714
-0.00744513,0.106565,0.0128316,0.107592
0.0304453,-0.0456476,0.0448271,0.0708526
-0.0367617,0.0507921,0.0249051,0.067465
0.00257395,-0.0228086,0.026515,0.03507
0.0119099,0.0287233,0.0365055,0.0479534
0.0123089,-0.0783856,0.050452,0.0940277
-0.00844515,0.125099,0.0297259,0.12886
0.0143643,-0.0741677,0.0360262,0.0836963
-0.0100673,0.0533713,0.0307963,0.0624361
-0.00802011,-0.00110388,0.054561,0.0551583
0.00307355,-0.0320008,0.0406824,0.0518513
-0.00157846,0.0368893,0.0296535,0.0473565
-0.0207604,0.0178778,0.0347519,0.0442527
-0.0108774,-0.0296309,0.0560622,0.0643372
-0.0330101,0.231418,0.0561149,0.240401
0.0488924,-0.306907,0.00558065,0.310827
-0.00441765,0.0175079,0.0160634,0.0241676
0.030029,0.177883,0.053713,0.188227
0.0290218,-0.0250846,0.0825503,0.0910277
-0.0395922,0.0925203,0.0420665,0.109074
0.0372337,0.106132,0.0752223,0.13531
0.0258785,-0.066713,0.0319191,0.0783527
0.0381375,0.119644,0.0455789,0.133591
-0.0125155,0.0601006,0.0557658,0.082937
-7.93622e-05,-0.044136,0.0425379,0.0612982
-0.0133531,0.0175859,0.0631169,0.0668679
0.057752,0.116507,0.0763869,0.150812
-0.0318565,0.0375474,0.0531218,0.0724332
0.0143017,-0.0454775,0.067893,0.082959
-4.95348e-05,0.0358675,0.0609709,0.0707385
-0.000208792,0.0612884,0.0828797,0.103079
-0.0217522,-0.0832099,0.0899741,0.124468
-0.00718681,0.0898902,0.0905709,0.127808
0.0212763,-0.0261722,0.0878952,0.0941448
-0.00687069,0.0279579,0.0852028,0.0899353
0.0118969,-0.0483952,0.0868159,0.100103
-0.0189729,0.0722601,0.0766641,0.107046
0.0378092,-0.0215431,0.0797129,0.0908173
-0.0322408,0.0256526,0.067688,0.0792413
0.0383567,-0.00520328,0.0737056,0.0832516
-0.0250055,0.0505564,0.068199,0.0885005
0.00231722,0.0476053,0.0762737,0.0899406
-0.0119509,-0.0419043,0.05046,0.0666709
-0.0121994,0.0558694,0.0690552,0.0896596
